raceId,duration
841,24.34282222
842,24.43437288
843,22.29924138
844,23.00506098
845,21.5675974
846,27.54834884
847,25.26733333
848,21.79581538
849,25.96422222
850,21.63546
851,22.06064773
852,22.74584615
853,23.4435
854,31.33326087
855,22.11829231
856,21.83556
857,23.80134043
858,21.07259524
859,21.67581034
860,24.70692683
861,25.76665789
862,22.10269091
863,23.38119718
864,20.97350746
865,26.85646154
866,21.82518919
867,22.19987755
868,26.89388372
869,19.71081667
870,20.08582759
871,22.67434211
872,22.61806452
873,31.15642857
874,22.3368913
875,21.11912195
876,22.69471429
877,21.95956667
878,22.52641667
879,23.77972464
880,23.11990566
881,23.96574286
882,21.09794737
883,22.95487324
884,20.52891026
885,26.42823333
886,21.45584091
887,26.29734545
888,21.4178
890,22.15685714
891,23.48488372
892,25.75425
893,30.32135849
894,24.1890625
895,23.34935417
896,24.89329545
897,22.39519512
898,24.87344444
899,23.42474468
900,23.85644118
901,27.05396296
902,26.00921053
903,23.49961364
904,22.92222917
905,27.20580769
906,24.21324242
907,23.43009756
908,29.19521739
909,20.38834545
910,23.81929545
911,23.91363043
912,25.31065217
913,30.08014815
914,25.27878947
915,30.72747826
916,25.28869444
917,24.37788462
918,22.34580488
926,25.01258824
927,27.09208
928,23.18384211
929,26.82404762
930,23.39504348
931,27.1503871
932,24.89430435
933,24.2622381
934,31.65896875
936,21.27307292
937,23.26263158
938,24.7453913
939,30.58482927
940,25.11777778
941,32.13126316
942,27.44838298
943,23.57831579
944,24.38446939
945,23.34185714
948,22.84603704
949,25.90584906
950,24.69430303
951,33.13580769
952,23.0473617
953,27.54561364
954,23.86433333
955,21.62890909
956,20.49371053
957,31.19976087
958,22.50068889
959,20.50181667
960,23.79069697
961,25.26594737
962,28.81633333
963,25.34231818
964,23.55771053
965,25.08393023
966,23.13857143
967,25.2695
968,22.90616216
969,24.0808
970,20.52946341
971,25.71496774
972,30.8214
973,23.21959459
974,25.55417857
975,25.8572
976,20.58830435
977,21.8688
978,29.50192593
979,24.04319048
980,24.103175
981,26.16009524
982,30.01458025
983,24.49115
984,23.6715
985,24.51484
986,23.83204348
987,20.28917391
988,22.22263636
